,sec,p0,p1,p2,mag
2394,3421590863.08,44.82000000057315,6.640000000020217,5000,2.2
2395,3421506672.01,44.930000001053955,6.579999999742543,5000,1.9
2396,3421034627.4,44.70000000090231,6.669999999947871,5000,2.2
2397,3421010832.09,44.14000000118223,6.919999999675246,5000,2.1
2398,3420584206.34,44.97000000059983,6.739999999434202,5000,1.4
2399,3420331300.13,44.610000000547764,6.760000000118939,5000,1.9
2400,3419941560.93,44.670000000962645,6.789999999891065,5000,2.0
2401,3419836202.7,44.87000000091345,6.709999999995742,5000,1.9
2402,3419549307.1,44.75000000136975,6.8800000004538955,5000,1.7
2403,3419150874.9,44.860000000843094,6.349999999439716,5000,2.1
2404,3419020378.12,44.710000001205856,6.77000000004125,5000,1.4
2405,3418383278.54,44.80000000085423,6.619999999385812,5000,1.6
2406,3418234286.76,44.94000000109944,6.539999999903977,5000,1.4
2407,3417792651.89,44.9800000006172,6.670000000013802,5000,1.4
2408,3417418202.08,44.33000000100106,6.819999999622844,5000,2.0
2409,3417286963.66,44.530000000651796,6.760000000293654,5000,1.6
2410,3417178681.97,44.76000000107725,6.530000000576461,5000,1.7
2411,3417130619.27,44.020000000711235,6.140000000585298,5000,2.2
2412,3417128753.46,44.89000000065484,6.7300000000811995,5000,1.7
2413,3416243155.97,44.830000001318595,6.789999999400456,10000,1.3
2414,3416240603.43,44.10000000111138,6.8899999995299375,10000,2.1
2415,3416018902.28,44.560000000969566,6.869999999590215,5000,1.8
2416,3414999816.47,44.64000000087419,6.900000000516975,5000,2.0
2417,3412900883.17,44.59000000077045,6.910000000072284,5000,1.1
2418,3412373940.03,44.28000000132436,6.190000000295634,5000,1.5
2419,3412359196.47,44.30000000130839,6.16999999950546,5000,2.3
2420,3411774618.01,44.880000000577596,6.720000000319232,5000,1.4
2421,3411693153.34,44.39000000110164,6.140000000171427,5000,2.2
2422,3411658850.21,44.010000000933886,6.139999999723879,5000,1.9
2423,3411263804.56,44.80000000104865,6.750000000238922,5000,2.3
2424,3410829344.12,44.46000000135219,6.8700000001884085,5000,1.9
2425,3410750995.9,44.78000000079238,6.759999999778229,5000,1.5
2426,3410741450.76,44.78000000079238,6.759999999778229,5000,1.4
2427,3410015086.4,44.47000000115479,6.880000000541999,5000,1.8
2428,3409771253.47,44.41000000084642,6.679999999926151,5000,2.0
2429,3409340131.76,44.58000000128567,6.689999999970565,5000,2.1
2430,3409092538.44,44.740000000748104,6.749999999598868,5000,1.6
2431,3409062985.02,44.74000000096763,6.740000000067136,5000,2.1
2432,3408880265.31,44.9800000009273,6.730000000340878,5000,1.4
2433,3408880183.99,44.9800000009273,6.730000000340878,5000,1.8
2434,3408380075.18,44.620000000948096,6.980000000224818,5000,1.3
2435,3407565716.83,44.55000000049316,6.85000000028914,5000,2.1
2436,3407487682.2,44.880000001246025,6.650000000240397,5000,1.6
2437,3407352200.3,44.6400000007414,6.670000000383333,5000,1.3
2438,3407252713.72,44.39000000111315,6.929999999476227,5000,1.8
2439,3407167868.48,44.85000000121612,6.7300000002126925,5000,1.1
2440,3407079024.97,44.55000000122319,6.76999999980169,5000,1.4
2441,3407077196.01,44.55000000122319,6.76999999980169,5000,1.6
2442,3406840428.56,44.53000000106594,6.849999999689448,5000,1.8
2443,3406734966.04,44.620000001006176,6.749999999546616,5000,1.3
2444,3406712479.99,44.620000001006176,6.749999999546616,5000,1.7
2445,3406709916.56,44.560000001275434,6.889999999754983,5000,2.1
2446,3406706349.7,44.62000000089375,6.759999999436357,5000,1.5
2447,3406695965.18,44.630000000671636,6.759999999890978,5000,1.4
2448,3406687208.84,44.6300000009063,6.749999999833921,5000,1.3
2449,3406686184.87,44.62000000089375,6.759999999436357,5000,1.3
2450,3406685408.27,44.620000001006176,6.749999999546616,5000,1.4
2451,3406676099.17,44.620000001006176,6.749999999546616,5000,1.5
2452,3406673154.98,44.620000001006176,6.749999999546616,5000,1.4
2453,3406579418.28,44.6000000005722,6.860000000013082,5000,1.2
2454,3406489671.51,44.77000000113179,6.6799999998498,5000,1.7
2455,3406364308.54,44.55000000092147,6.740000000419221,5000,1.8
2456,3406345881.25,44.64000000131042,6.840000000634554,5000,1.7
2457,3406064150.45,44.650000000567594,6.73000000055046,5000,1.3
2458,3405947399.58,44.76000000114183,6.800000000561746,5000,1.9
2459,3405714805.8,44.52000000076238,6.650000000021915,5000,2.1
2460,3405600687.76,44.78000000083308,6.7700000000335105,5000,1.9
2461,3405031479.26,44.64000000122135,6.679999999547416,5000,1.0
2462,3404997185.38,44.92000000100818,6.859999999694853,5000,2.0
2463,3404362524.92,44.79000000075213,6.760000000265991,5000,1.9
2464,3404324771.97,44.670000000701215,6.820000000292018,5000,1.7
2465,3404151243.8,44.660000001383985,6.6900000002305475,5000,1.1
2466,3403154611.66,44.58000000092514,6.849999999786632,5000,2.0
2467,3402413852.57,44.1200000006522,6.940000000537927,5000,2.3
2468,3402357162.49,44.77000000113179,6.6799999998498,5000,1.3
2469,3401808434.62,44.64000000089208,6.770000000305232,5000,1.2
2470,3401534181.54,44.71000000111716,6.739999999961714,5000,1.3
2471,3401288956.16,44.66000000115023,6.759999999744713,5000,2.0
2472,3401047126.43,44.620000000955145,6.699999999935523,5000,2.2
2473,3400845723.02,44.46000000115469,6.720000000637531,5000,1.7
2474,3400780534.65,44.950000001355335,6.580000000103695,5000,1.2
2475,3400020139.67,44.47000000082078,6.870000000559023,5000,2.2
2476,3399584800.35,44.86000000097936,6.620000000575794,5000,2.3
2477,3399440455.81,44.55000000140355,6.939999999558435,5000,2.0
2478,3399332626.67,44.570000000523855,6.819999999755942,5000,2.2
2479,3399323203.95,44.550000001260756,6.800000000541405,5000,2.2
2480,3398994415.89,44.53000000072845,6.85999999984387,5000,1.6
2481,3398656160.16,44.510000000666004,6.710000000034845,5000,1.6
2482,3398615820.47,44.510000001064924,6.719999999586837,5000,1.1
2483,3398611047.01,44.53000000053963,6.719999999614817,5000,1.3
2484,3398427181.33,44.53000000130126,6.839999999585199,5000,1.4
2485,3397864329.75,44.440000000726236,6.6699999999457775,5000,1.5
2486,3397842887.03,44.43000000097222,6.859999999693787,5000,1.1
2487,3397832599.97,44.74000000096763,6.740000000067136,5000,2.1
2488,3397378500.86,44.210000000674626,6.579999999801858,5000,2.2
2489,3397374122.84,44.81000000061732,6.38000000023716,5000,1.3
2490,3397153478.16,44.700000000894285,6.699999999392782,5000,1.7
2491,3396831275.09,44.86000000091599,6.579999999371574,5000,1.7
2492,3396208639.85,44.79000000083679,6.58000000016562,5000,1.3
2493,3395595463.76,44.4200000009961,6.5699999997431275,5000,1.5
2494,3395455290.28,44.03000000066295,6.65999999962173,5000,1.3
2495,3395455150.99,44.04000000053481,6.649999999890342,5000,2.0
2496,3395415323.43,44.28000000066841,6.179999999440217,5000,1.6
2497,3395356238.55,44.17000000102823,6.799999999702184,5000,1.8
2498,3395355492.96,44.20000000118147,6.489999999437804,5000,1.9
2499,3394895423.68,44.92000000104906,6.649999999385817,5000,1.4
2500,3394439997.83,44.19000000054904,6.460000000424057,5000,2.2
2501,3394380648.18,44.13000000086658,6.929999999574762,5000,1.9
2502,3393793765.32,44.650000000618064,6.819999999534493,5000,1.5
2503,3393712126.88,44.130000000749156,6.10999999961785,5000,2.1
2504,3393405914.02,44.58000000104862,6.810000000214024,5000,1.8
2505,3393335251.88,44.81000000081114,6.360000000239837,5000,1.4
2506,3392936474.04,44.75000000091382,6.370000000177922,5000,1.4
2507,3392492245.33,44.55000000108189,6.809999999868413,5000,1.9
2508,3392424037.96,44.51000000101691,6.809999999866153,5000,1.9
2509,3392171818.17,44.580000001003526,6.670000000087024,5000,2.0
2510,3392155180.38,44.98000000062534,6.6099999993762175,5000,1.9
2511,3391788642.08,44.900000001079356,6.449999999535414,5000,1.7
2512,3391251912.36,44.58000000092514,6.849999999786632,5000,1.9
2513,3390398761.04,44.62000000106188,6.4700000002879685,5000,1.5
2514,3390207161.34,44.5100000013321,6.860000000164117,5000,1.8
2515,3390197824.59,44.560000000969566,6.869999999590215,5000,2.1
2516,3390149414.72,44.79000000102612,6.380000000131358,5000,1.2
2517,3390111595.76,44.81000000061732,6.38000000023716,5000,2.2
2518,3389912587.09,44.79000000058048,6.370000000542003,5000,1.2
2519,3389641204.21,44.15000000061,6.900000000307617,5000,2.0
2520,3389638309.72,44.95000000065216,6.64000000020365,5000,1.4
2521,3389394193.34,44.85000000109189,6.599999999489843,5000,1.9
2522,3388951581.43,44.820000000904855,6.390000000516494,5000,2.2
2523,3388865062.36,44.49000000118144,6.949999999693239,5000,2.0
2524,3388352558.09,44.8400000011896,6.650000000009293,5000,1.0
2525,3388211461.04,44.870000000707535,6.559999999362369,5000,2.4
2526,3388016877.38,44.44000000132014,6.500000000038287,5000,1.9
2527,3387782088.51,44.42000000088261,6.5100000001322815,5000,1.9
2528,3387305182.71,44.43000000122814,6.91000000007996,5000,1.9
2529,3387294853.21,44.57000000095492,6.840000000416926,5000,1.8
2530,3387213883.58,44.74000000101706,6.819999999930445,5000,2.1
2531,3386766574.49,44.25000000095907,6.619999999899059,5000,2.0
2532,3386652026.67,44.190000001359884,6.310000000575444,5000,2.0
2533,3386639831.45,44.62000000087389,6.810000000049175,5000,2.3
2534,3386520534.85,44.490000001214256,6.870000000026805,5000,1.3
2535,3386513676.25,44.49000000102791,6.860000000174585,5000,2.0
2536,3386508769.83,44.5100000013321,6.860000000164117,5000,2.9
2537,3386439457.16,44.690000000804595,6.730000000034879,5000,0.8
2538,3386283005.96,44.5700000008717,6.240000000054885,5000,1.4
2539,3385064684.16,44.64000000122135,6.679999999547416,5000,0.8
2540,3385037495.65,44.28000000060014,6.540000000562458,10000,2.1
2541,3384879347.79,44.92000000080941,6.589999999930555,5000,1.4
2542,3384874110.75,44.91000000059836,6.699999999368306,5000,1.5
2543,3384041308.04,44.83000000069805,6.3999999995647485,5000,1.3
2544,3384040869.3,44.84000000064455,6.399999999766857,5000,2.3
2545,3384013131.33,44.11000000097099,6.929999999898102,5000,2.0
2546,3384013057.04,44.10000000119877,6.940000000142533,5000,1.3
2547,3384012848.11,44.11000000050621,6.939999999682923,5000,2.5
2548,3383913752.77,44.670000001121785,6.6799999997152035,5000,1.8
2549,3383723858.47,44.840000000784244,6.240000000541569,5000,1.7
2550,3383475417.18,44.840000001160504,6.380000000567599,5000,1.2
2551,3383451818.09,44.78000000119156,6.3599999997400385,5000,1.7
2552,3383378940.51,44.78000000119156,6.3599999997400385,5000,1.2
2553,3383351387.84,44.760000000714776,6.769999999568987,5000,1.2
2554,3383197158.67,44.76000000062546,6.7799999994618645,5000,1.8
2555,3383116649.49,44.450000001088874,6.9799999994489905,5000,1.8
2556,3382979298.51,44.410000000540855,6.890000000167548,5000,2.1
2557,3381516559.85,44.10000000087646,6.92999999945712,5000,2.0
2558,3381393568.63,44.32000000092164,6.140000000321147,5000,2.1
2559,3381195360.16,44.38000000093339,6.6700000004990665,5000,1.5
2560,3381046802.2,44.510000000957675,6.989999999562814,5000,1.6
2561,3379992299.78,44.54000000071241,6.8000000004930365,5000,2.2
2562,3379924543.99,44.6500000006524,6.7500000002438885,5000,1.4
2563,3379888400.9,44.8500000011501,6.469999999954072,5000,1.5
2564,3379088808.47,44.170000001163395,6.780000000614954,5000,1.2
2565,3378194376.61,44.75000000089582,6.779999999466519,5000,1.9
2566,3378161605.51,44.76000000062546,6.7799999994618645,5000,1.2
2567,3377759544.43,44.34000000086963,6.889999999816468,5000,2.0
2568,3377710481.47,44.73000000109988,6.729999999385471,10000,1.9
2569,3377181204.49,44.78000000124468,6.729999999835,5000,1.6
2570,3377111814.97,44.600000001322194,6.829999999532807,5000,1.7
2571,3376795019.4,44.410000001079624,6.989999999814634,5000,2.0
2572,3376749552.72,44.690000001255626,6.770000000184689,5000,2.1
2573,3376607309.3,44.76000000114183,6.800000000561746,5000,1.8
2574,3376456206.92,44.660000000689934,6.770000000006604,5000,1.8
2575,3375681261.81,44.17000000101886,6.929999999781148,5000,2.7
2576,3374368148.06,44.97000000071859,6.780000000132978,5000,1.7
2577,3374205656.75,44.630000000671636,6.759999999890978,5000,2.0
2578,3374078147.53,44.51000000120541,6.87000000028767,6000,2.1
2579,3374046209.97,44.81000000061064,6.749999999890109,6000,1.8
2580,3373840396.73,44.61000000111552,6.819999999606932,6000,1.9
2581,3373088558.59,44.920000001102515,6.599999999914534,6000,1.3
2582,3372861172.38,44.57000000133344,6.780000000477945,6000,1.9
2583,3372852442.77,44.81000000095986,6.7599999994925195,6000,1.8
2584,3372818790.26,44.38000000103243,6.800000000218293,6000,2.2
2585,3372431350.76,44.39000000064738,6.369999999690115,6000,1.7
2586,3372121745.21,44.93000000084479,6.789999999744009,6000,1.6
2587,3371564588.93,44.23000000127067,6.849999999433323,6000,2.1
2588,3371320969.85,44.50000000051088,6.909999999684366,5000,1.3
2589,3369803676.31,44.560000001081185,6.819999999951518,5000,1.9
2590,3369541009.24,44.71000000111716,6.739999999961714,5000,2.0
2591,3369510758.4,44.78000000079238,6.759999999778229,5000,1.4
2592,3368999856.36,44.4800000007239,6.919999999788398,5000,1.9
2593,3368234057.17,44.2600000004998,6.26000000014356,7000,1.7
2594,3368137293.53,44.540000000753125,6.809999999656492,5000,2.8
2595,3368106566.95,44.5300000007278,6.790000000490211,5000,1.5
2596,3367983452.81,44.600000000958374,6.890000000578579,5000,2.4
2597,3367858403.76,44.55000000137461,6.779999999410885,5000,2.1
2598,3367680065.93,44.720000000767754,6.749999999582386,5000,1.2
2599,3367608604.25,44.07000000072006,6.299999999647502,5000,2.1
2600,3367368273.68,44.57000000111205,6.94000000026018,5000,2.0
2601,3367316846.04,44.71000000076438,6.830000000190231,5000,2.6
2602,3367171470.29,44.890000000867786,6.410000000336669,5000,1.4
2603,3367019286.21,44.15000000061,6.900000000307617,5000,2.5
2604,3366283511.97,44.58000000112076,6.779999999429363,5000,2.0
2605,3365628786.17,44.33000000062815,6.8999999997195856,5000,1.6
2606,3365365661.43,44.600000000864064,6.669999999961228,5000,1.9
2607,3365349041.76,44.9200000008181,6.829999999938017,5000,1.3
2608,3365204055.71,44.46000000115582,6.210000000288785,5000,2.1
2609,3365128628.74,44.25000000064777,6.640000000267755,5000,1.8
2610,3364599461.63,44.110000001180715,6.790000000517565,5000,1.9
2611,3364565899.58,44.11000000110033,6.980000000149012,5000,2.2
2612,3364204342.9,44.920000001129324,6.570000000189562,5000,2.9
2613,3363915676.58,44.490000001075025,6.759999999764775,5000,2.1
2614,3363903543.57,44.44000000051463,6.239999999595381,5000,1.7
2615,3363427403.09,44.230000000659146,6.3399999997667,5000,2.1
2616,3363287404.62,44.72000000087122,6.469999999429593,5000,1.6
2617,3363204516.25,44.87000000080662,6.619999999748573,5000,2.0
2618,3363121446.84,44.460000000865605,6.920000000605146,5000,1.6
2619,3363104236.79,44.22000000087169,6.310000000505416,5000,1.9
2620,3363058651.07,44.21000000098818,6.250000000287726,5000,2.1
2621,3362935659.08,44.30000000097141,6.259999999784449,5000,1.8
2622,3362673909.51,44.04000000086592,6.859999999494483,5000,1.6
2623,3362511697.18,44.57000000134258,6.679999999764299,5000,2.0
2624,3362108166.15,44.47000000105638,6.97000000002678,5000,1.8
2625,3360968797.22,44.2500000010273,6.800000000479233,5000,1.6
2626,3360867317.54,44.74000000124803,6.640000000596345,5000,1.4
2627,3360542169.55,44.2600000013761,6.620000000315194,5000,1.9
2628,3360520254.04,44.27000000109308,6.630000000483724,5000,2.3
2629,3360328862.45,44.38000000060647,6.7300000003979426,5000,1.7
2630,3360003333.61,44.940000001213335,6.630000000090139,5000,2.0
2631,3359765000.79,44.44000000075252,6.889999999915449,5000,1.6
2632,3359702357.63,44.99000000096313,6.529999999957025,5000,1.8
2633,3359653208.79,44.09000000069265,6.009999999989051,5000,1.5
2634,3359473604.11,44.42000000074858,6.480000000421629,5000,1.7
2635,3359306359.51,44.720000001278876,6.789999999886686,5000,1.9
2636,3358703114.86,44.75000000123015,6.700000000113545,5000,1.3
2637,3358265086.39,44.79000000115296,6.7300000000719455,5000,1.0
2638,3358232170.56,44.27000000090191,6.5799999994473035,5000,2.2
2639,3357971795.58,44.820000000778684,6.729999999919449,5000,1.9
2640,3357660175.98,44.490000001380345,6.789999999657382,5000,1.8
2641,3357249090.73,44.50000000107916,6.789999999722785,5000,1.6
2642,3357216815.86,44.490000000552634,6.77999999988039,5000,1.8
2643,3356042726.65,44.08000000095935,6.869999999887207,5000,1.9
2644,3355890501.16,44.32000000086885,6.3699999996170185,5000,2.4
2645,3355782644.44,44.260000000563565,6.239999999433281,5000,2.0
2646,3355686252.01,44.500000000776815,6.770000000012147,5000,1.9
2647,3355625057.85,44.54000000080526,6.779999999750668,5000,1.4
2648,3355513993.79,44.500000000776815,6.770000000012147,5000,1.5
2649,3355363491.17,44.540000000753125,6.809999999656492,5000,2.5
2650,3355348819.28,44.380000001234414,6.899999999893958,5000,1.5
2651,3355344428.84,44.55000000107822,6.819999999861462,5000,2.1
2652,3355341896.04,44.54000000080866,6.819999999485918,10000,2.1
2653,3355329104.65,44.540000000753125,6.809999999656492,5000,2.8
2654,3355164343.4,44.7400000008126,6.7299999998377915,5000,1.8
2655,3354867165.49,44.97000000079394,6.700000000515191,5000,1.8
2656,3354828438.95,44.950000001355335,6.580000000103695,5000,2.5
2657,3354821602.8,44.930000000911484,6.599999999460945,5000,0.9
2658,3354649291.85,44.73000000061334,6.659999999557756,5000,1.6
2659,3354289562.79,44.15000000054867,6.609999999492575,5000,1.9
2660,3354264655.11,44.860000000864744,6.779999999921522,5000,1.5
2661,3354221553.47,44.36000000130027,6.1999999995785045,5000,2.1
2662,3354029721.25,44.270000000629956,6.329999999453626,5000,2.1
2663,3353088820.25,44.640000000806396,6.869999999397305,5000,2.0
2664,3353068824.7,44.600000000864064,6.669999999961228,5000,1.7
2665,3351992406.32,44.41000000049408,6.750000000312645,5000,2.1
2666,3351923040.22,44.04000000064878,6.969999999753785,5000,2.6
2667,3351645496.53,44.66000000059244,6.669999999964713,5000,1.1
2668,3351541886.72,44.63000000058141,6.790000000605556,5000,2.0
2669,3350854614.33,44.230000000525195,6.710000000002234,10000,2.5
2670,3350781119.45,44.8600000012774,6.760000000388303,5000,2.5
2671,3350773414.99,44.730000001203656,6.760000000380496,5000,1.4
2672,3350582367.9,44.74000000131147,6.77999999963723,5000,1.9
2673,3350513268.17,44.68000000097011,6.620000000548498,5000,1.2
2674,3350177061.28,44.40000000075482,6.769999999824598,5000,2.0
