sec	p0	p1	p2	mag
3275830388	970219	6813990	5000	1.6
3275812644	969376	6816180	5000	1.9
3275785948	889996	6534100	5000	2.7
3275772534	971010	6812910	5000	1.9
3275772013	1018900	6397110	5000	1.7
3275770967	899387	6257650	1000	3
3275764735	966904	6821630	5000	1.6
3275761863	363902	6235540	5000	2
3275761710	1014880	6398020	5000	2
3275760808	1001620	7030540	5000	2.4
3275760178	363902	6235540	5000	2.1
3275759772	1019630	6398260	5000	1.1
3275759632	1015560	6400280	5000	2.8
3275753338	1190620	6101580	10000	2
3275753279	1190620	6101580	10000	2
3275743851	996855	6376010	5000	2.2
3275716247	996592	6381560	5000	2.1
3275694458	541965	6157500	5000	2.1
3275653756	1016520	6396990	5000	1.5
3275626189	1014710	6401350	5000	1.6
3275617093	998181	6381630	5000	2.7
3275608478	1015370	6372460	5000	2.2
3275599048	1000510	6382850	5000	2.2
3275567505	1017260	6398140	5000	2.2
3275567453	1017990	6399290	5000	2.3
3275521840	995756	6415990	5000	2.3
3275516115	1018050	6398180	5000	1.6
3275509503	1000620	6380640	5000	2.2
3275505186	1018050	6398180	5000	1.8
3275503217	685285	6540050	5000	2
3275496303	1018050	6398180	5000	1.5
3275494955	999770	6381710	5000	2
3275491741	1018050	6398180	5000	1.6
3275484937	1015780	6395840	5000	2.1
3275483126	1018050	6398180	5000	1.6
3275483059	1015500	6401390	5000	2.5
3275483006	1017990	6399290	5000	3.1
3275482361	1000510	6382850	5000	3
3275480802	1018050	6398180	5000	2.5
3275480675	1016410	6399210	5000	2.2
3275480600	1018050	6398180	5000	1.7
3275479908	1016520	6396990	5000	1.4
3275479735	1018050	6398180	5000	1.7
3275479378	1017310	6397030	5000	1.6
3275479334	1017310	6397030	5000	1.8
3275478255	1014990	6395800	5000	1.6
3275477129	1017310	6397030	5000	1.6
3275476778	1018050	6398180	5000	1.2
3275476701	1017260	6398140	5000	2.1
3275476637	1017990	6399290	5000	2.7
3275476316	1017310	6397030	5000	2.1
3275476198	1016520	6396990	5000	2.1
3275460328	908122	6162250	10000	2.9
3275403587	257941	6016640	10000	2.7
3275328088	956358	6487610	5000	2.1
3275316943	470318	6204150	5000	2.3
3275271576	992729	6344670	5000	2
3275264109	939349	6522490	5000	1.8
3275256892	1009220	6367710	5000	1.9
3275255706	786605	6324040	5000	2.2
3275177298	408420	6264520	5000	3.9
3275173586	1026810	6336330	5000	2.5
3275164521	1232180	6370380	10000	2.4
3275163347	997545	6378260	5000	1.6
3275158353	342940	6739610	5000	1.9
3275156415	994365	6378110	5000	1.5
3275131183	1031600	6456720	5000	1.3
3275129225	1088260	6355400	5000	1.7
3275116739	1035880	6376860	5000	1.5
3275074267	1043350	6755490	5000	1.5
3275073653	405883	6226800	5000	2.4
3275072211	998287	6379410	5000	1.7
3275069557	342407	6215540	5000	1.7
3275063901	971061	6811800	5000	2
3275052531	990104	6401270	5000	1.3
3275047400	219809	6611270	10000	2.3
3275042870	284742	6626500	5000	2.4
3275032800	444614	6132760	5000	1.9
3275031493	474020	6169520	5000	2.1
3275022475	1047290	6415310	5000	1.7
3274974067	999770	6381710	5000	1.9
3274970418	1163280	6477420	5000	2.7
3274958371	686059	6540050	5000	2.3
3274910697	1124130	6769660	5000	1.9
3274892267	999240	6376120	5000	1.6
3274844493	1040390	6367090	5000	2.4
3274827074	1011440	7046700	5000	1.8
3274745176	999876	6379490	5000	2
3274723497	972645	6809650	5000	1.5
3274722844	972749	6807430	5000	1.5
3274660537	931091	7009370	5000	2.5
3274634180	425140	6219270	5000	2.3
3274633623	317581	6550890	5000	2.2
3274629536	1000620	6380640	5000	2.1
3274627898	1003730	6398580	5000	2
3274622854	1004300	6562060	5000	1.9
3274606612	471036	6083890	5000	2.8
3274605619	999082	6379450	5000	2.8
3274590134	1029980	6630130	5000	2.2
3274567668	682958	6538950	5000	1.7
3274554674	1040900	6772050	5000	1.5
3274529408	345466	6226510	5000	2.1
3274515318	362043	6231190	5000	2.1
3274512569	1019060	6546140	5000	2.3
3274483842	997439	6380480	5000	2
3274478852	568593	6171370	5000	2.1
3274464445	983016	6486550	5000	1.5
3274438070	471529	6215240	5000	2
3274416109	997439	6380480	5000	1.9
3274399609	542121	6197550	5000	2.3
3274399468	1000670	6379530	5000	1.9
3274395901	995055	6380370	5000	2
3274386018	623747	6181610	10000	3.5
3274383260	632939	6198190	5000	2.3
3274369649	324655	6247740	5000	2
3274367225	469082	6215320	5000	1.8
3274333881	915050	7109090	5000	2.7
3274320923	999876	6379490	5000	1.9
3274320724	1014600	6157620	5000	2.5
3274312611	1000670	6379530	5000	1.6
3274309200	999876	6379490	5000	1.6
3274309158	999876	6379490	5000	2
3274307062	1000670	6379530	5000	1.9
3274306948	1001470	6379560	5000	2.5
3274306686	1001470	6379560	5000	2.1
3274292347	979544	6441930	5000	1.2
3274280897	343208	6229980	5000	2.3
3274233663	996645	6380450	5000	2.1
3274183387	1053280	6764990	5000	2.1
3274179768	1052540	6764940	5000	2.2
3274155067	1160570	6705540	5000	3
3274149791	1161670	6701170	5000	2.3
3274129997	1094540	6408100	5000	1.9
3274101199	355813	6221500	5000	2.1
3274067776	1118330	6444160	10000	2.6
3274061539	363148	6236690	5000	2.2
3274061473	347994	6213010	5000	3.4
3274043766	470595	6211930	5000	2.1
3274028983	633746	6197070	5000	2.2
3273948475	292655	6652680	5000	1.9
3273904825	998340	6378300	5000	2
3273895682	992368	6632640	10000	1.8
3273883812	1054220	6488010	10000	1.9
3273883595	1036020	6389110	5000	2
3273877714	972593	6810760	5000	2.1
3273876984	972593	6810760	5000	1.8
3273865825	997545	6378260	5000	1.9
3273865598	999823	6380600	5000	2.3
3273865234	999135	6378340	5000	2.4
3273859553	1036180	6341280	5000	1.6
3273856511	940119	6462510	5000	2.1
3273849796	994261	6380330	5000	1.8
3273820777	997387	6381590	5000	1.9
3273799214	511406	6628490	5000	2
3273791927	972865	6303750	5000	1.8
3273789114	630462	6195990	5000	1.9
3273768769	824615	6266870	5000	2.2
3273762621	971216	6808470	5000	1.9
3273754071	434349	6700330	5000	2.8
3273734204	986681	6406670	5000	2.4
3273725407	1039480	6369270	5000	1.9
3273703069	353189	6218300	5000	2.1
3273702690	397846	6229400	5000	1.1
3273701490	350743	6218430	5000	2.8
3273658844	914174	6618240	5000	2.3
3273622109	410140	6266670	5000	1.8
3273618286	1035300	6589270	5000	2.2
3273603279	1003060	6379640	5000	1.9
3273600498	407560	6263450	5000	2.3
3273600496	353490	6283960	5000	2.3
3273587560	682967	6542280	5000	1.8
3273572504	999082	6379450	5000	2.2
3273554058	337069	6512990	10000	3.3
3273475185	686062	6541160	5000	2.3
3273472259	889259	6750770	5000	2.6
3273460529	540100	6182020	5000	2.2
3273444919	1032150	6461200	5000	2.1
3273419594	984067	6497720	5000	1.5
3273390385	555757	6034700	10000	2.6
3273352629	999183	6410590	5000	1.5
3273345156	1096280	6540640	10000	1.6
3273288220	1096910	6542910	10000	2.3
3273278019	470753	6216380	5000	1.7
3273264910	-2218.97	6126460	5000	3.1
3273264244	1087830	6323090	5000	2
3273260429	971853	6810730	5000	1.7
3273249161	1027210	6582160	5000	2.2
3273246007	879962	6047830	10000	3.4
3273243012	684513	6541160	5000	1.9
3273227619	536513	6169870	5000	2.1
3273226466	537390	6172070	5000	2
3273226382	685271	6534500	5000	1.5
3273223306	991673	6350190	5000	1.8
3273221485	990025	6351220	5000	1.9
3273220784	513387	6618430	5000	2.4
3273214424	1069340	6574560	5000	2
3273198755	684510	6540050	5000	2.2
3273193355	995850	6380410	5000	1.4
3273186986	405069	6226840	5000	2.2
3273172444	389212	6631330	5000	2.9
3273163638	986130	6470020	5000	1.3
3273154922	448823	6219420	5000	2.3
3273110581	1034760	6367900	5000	1.9
3273109559	1042420	6373880	5000	1.8
3273100403	1059090	6361460	5000	1.6
3273078465	1015500	6524820	5000	1.9
3273045078	345176	6323380	5000	2.6
3273020430	439087	6220920	5000	2
3273010740	460473	6203400	5000	1.2
3273010615	981955	6440920	5000	1.7
3273010230	442586	6206310	5000	2.5
3273002167	998181	6381630	5000	1.9
3273000201	388841	6228720	5000	1.7
3272978074	686059	6540050	5000	2.1
3272973318	995902	6379300	5000	2
3272957700	995902	6379300	5000	1.7
3272918233	970958	6814020	5000	1.7
3272916185	686062	6541160	5000	2.4
3272914550	686062	6541160	5000	2.1
3272907865	1045930	6592090	5000	1.7
3272875849	971905	6809620	5000	2
3272873497	971956	6808510	5000	2.1
3272813457	373659	6235040	5000	2
3272764986	686064	6542270	5000	2
3272754702	686062	6541160	5000	1.9
3272749947	686062	6541160	5000	2
3272745215	1056570	6363540	5000	1.8
3272740485	1053690	6357810	5000	2.9
3272722497	579075	6574550	5000	2.5
3272643738	975117	6452850	5000	1.4
3272643635	438182	6218730	5000	2.2
3272641714	996278	6536100	5000	2.5
3272612022	972645	6809650	5000	1.6
3272611697	972645	6809650	5000	1.8
3272599438	686069	6544490	5000	1.9
3272580154	999770	6381710	5000	2
3272579421	996645	6380450	5000	1.8
3272570579	970082	6387030	5000	2
3272523260	999029	6380560	5000	2.7
3272489589	1044760	6460780	5000	1.6
3272476116	454444	6216980	5000	2.2
3272406675	541780	6472090	5000	1.9
3272386694	686836	6541160	5000	2.8
3272359545	1157400	6775500	10000	2.6
3272290793	393248	6218490	5000	1.9
3272276011	1006330	6775710	5000	1.7
3272251587	975375	6783080	5000	2
3272240454	998340	6378300	5000	2
3272235292	731454	6597860	5000	2
3272198536	686059	6540050	5000	2.1
3272155540	634714	6130310	5000	2.2
3272147327	683745	6543390	5000	1.8
3272145474	1178610	6441830	5000	2.6
3272135647	685287	6541160	5000	2.1
3272129605	999346	6390580	5000	1.2
3272129520	686062	6541160	5000	2
3272125767	375049	6047800	10000	2.9
3272122313	420295	6182750	5000	1.7
3272105794	999876	6379490	5000	1.6
3272097002	999082	6379450	5000	2.1
3272092445	974926	6646270	10000	1.9
3272081005	632916	6195960	5000	1.9
3272078719	999029	6380560	5000	1.5
3272070051	971853	6810730	5000	1.7
3272061978	961555	6343310	5000	1.5
3272054173	686836	6541160	5000	1.7
3271969874	977970	6646410	10000	1.5
3271969018	1244380	6312310	10000	2.6
3271956575	990653	6423530	5000	1.9
3271956535	245978	6770780	5000	2.8
3271950364	686059	6540050	5000	1.8
3271946714	684524	6545600	5000	1.7
3271946118	686062	6541160	5000	2.1
3271945973	1000670	6379530	5000	2.1
3271938204	452941	6220370	5000	2.2
3271937362	1000620	6380640	5000	1.9
3271931235	999823	6380600	5000	2.2
3271923920	324169	6225490	5000	2.3
3271884704	668344	6558990	5000	1.5
3271883463	970321	6811770	5000	1.8
3271882376	1002690	6337360	5000	1.9
3271866242	317508	6195810	5000	2.4
3271860471	253520	6820350	5000	2.9
3271857849	999823	6380600	5000	2.1
3271853824	1000670	6379530	5000	2.6
3271840090	309711	6243060	5000	2.6
3271838065	1003000	6380750	5000	2
3271826448	686062	6541160	5000	2.1
3271824596	425187	6220380	5000	2.3
3271824498	1095980	6230050	5000	2.5
3271818238	685285	6540050	5000	2
3271816799	685287	6541160	5000	2.4
3271814337	685287	6541160	5000	2.5
3271797184	972697	6808540	5000	2.1
3271794035	1004590	6380830	5000	1.9
3271793965	317351	6248170	5000	2
3271784190	972645	6809650	5000	2.1
3271775605	707855	6453420	5000	2.3
3271773235	1002210	6380710	5000	1.9
3271764027	995107	6379260	5000	1.8
3271760980	654036	6174650	5000	1.7
3271756981	554228	6041420	5000	2.4
3271756500	314485	6172590	5000	2.6
3271752693	970855	6816250	5000	1.5
3271751698	995850	6380410	5000	2.1
3271747249	654299	6094530	10000	2.4
3271744583	383198	6230110	5000	2.3
3271736504	995902	6379300	5000	2.1
3271729342	685287	6541160	5000	2
3271726171	992775	6378040	5000	2.1
3271723646	685287	6541160	5000	2.9
3271720944	685287	6541160	5000	1.8
3271717712	1174230	6771260	10000	2.9
3271709803	971698	6814060	5000	1.6
3271704574	268636	6742340	5000	2.4
3271687600	433560	6863900	5000	2
3271666459	685282	6538940	5000	2
3271659040	997439	6380480	5000	2.2
3271640451	994313	6379220	5000	2.2
3271626631	684519	6543380	5000	1.7
3271615976	1055840	6362380	5000	2.5
3271612500	1054300	6361180	5000	2.1
3271611944	1061410	6362700	5000	1.9
3271606091	1054300	6361180	5000	3.4
3271572065	970219	6813990	5000	2
3271557702	968535	6818360	5000	1.4
3271539581	1003510	6403020	5000	1.9
3271537726	997545	6378260	5000	1.4
3271535715	998340	6378300	5000	1.8
3271532910	999929	6378380	5000	2.7
3271515217	1013160	6540270	5000	2.4
3271514747	580707	6160010	5000	1.8
3271504086	490341	6165640	5000	2.2
3271487422	984673	6381000	5000	1.5
3271481849	1003900	6378570	5000	1.7
3271478376	684524	6545600	5000	1.5
3271476202	469580	6206400	5000	2.1
3271474487	995212	6377040	5000	1.7
3271472062	1026080	6588770	5000	2
3271469937	1066740	6729070	10000	3.1
3271469059	1002310	6378490	5000	1.8
3271467999	1234780	6569030	10000	3.2
3271467722	1030810	6586800	5000	2.4
3271466501	1000780	6377310	5000	1.8
3271466158	1000670	6379530	5000	2.2
3271465857	996697	6379340	5000	1.7
3271465429	995212	6377040	5000	1.9
3271464948	1001520	6378450	5000	1.7
3271437225	247925	6747230	5000	1.5
3271404861	404865	6222400	5000	3.4
3271397474	996697	6379340	5000	2
3271392778	996592	6381560	5000	1.9
3271375467	995798	6381520	5000	2.2
3271371459	996540	6382670	5000	2.6
3271370562	1001310	6382890	5000	2.4
3271360639	683745	6543390	5000	1.8
3271355678	682967	6542280	5000	1.9
3271352921	685301	6546710	5000	1.6
3271351322	683748	6544500	5000	1.8
3271342558	419773	6227300	5000	2.3
3271335411	970270	6812880	5000	1.5
3271305136	449854	6224940	5000	2.1
3271293129	682971	6543390	5000	1.9
3271291967	685295	6544490	5000	2.1
3271288598	433291	6218930	5000	2.8
3271248755	1088820	6333170	5000	2
3271231441	998287	6379410	5000	2.1
3271221435	999929	6378380	5000	2.1
3271214313	584529	6577780	5000	2.3
3271201831	1012740	6361210	5000	2
3271166263	684519	6543380	5000	1.9
3271163440	684516	6542270	5000	2.1
3271141179	422023	6222750	5000	2.3
3271138452	422071	6223860	5000	3
3271120478	440717	6220850	5000	2.1
3271109695	527089	6216840	5000	2
3271101436	1005690	6549900	5000	2.6
3271100218	995850	6380410	5000	2
3271081296	687606	6538930	5000	1.9
3271073075	1033840	6340040	5000	2.2
3271071664	1000720	6378420	5000	2
3271058864	1045540	6375160	5000	1.9
3271055977	995798	6381520	5000	2.2
3271049891	1206860	6651340	10000	2.7
3271042111	1001470	6379560	5000	2
3271023357	970310	6306970	5000	1.4
3271022809	971853	6810730	5000	1.9
3271005392	195831	6710190	5000	2.3
3271002235	685287	6541160	5000	2.3
3270959377	684519	6543380	5000	1.7
3270958780	1014000	6827310	5000	1.7
3270956839	686064	6542270	5000	1.8
3270954524	1037300	6567140	5000	2.2
3270922675	431645	6198970	5000	2.2
3270910155	998181	6381630	5000	1.8
3270897276	998923	6382780	5000	2
3270895901	683750	6545610	5000	1.5
3270890620	1069850	6751530	10000	3.1
3270888658	692293	6570020	5000	1.6
3270877758	1033830	6588080	5000	2.2
3270873324	1030990	6583470	5000	2.4
3270872294	688400	6548930	5000	1.5
3270869986	686836	6541160	5000	1.8
3270863063	164397	6854650	5000	2.1
3270859892	197468	6629800	10000	2.5
3270859720	484242	6028850	5000	2.6
3270855728	688387	6542260	5000	1.6
3270855271	1034490	6387910	5000	1.8
3270855057	685287	6541160	5000	1.8
3270854933	682196	6543390	5000	1.4
3270854883	686838	6542270	5000	1.9
3270851032	998234	6380520	5000	1.9
3270835744	1010540	6680260	5000	1.6
3270832218	552935	6132760	5000	2.6
3270817547	1027980	6582200	5000	2.1
3270783759	686062	6541160	5000	2.1
3270778594	685303	6547820	5000	1.4
3270776759	1031760	6583510	5000	2.5
3270776667	898508	6259840	1000	3
3270768641	681402	6536730	5000	1.4
3270762223	686838	6542270	5000	1.7
3270761367	685285	6540050	5000	2.2
3270760138	686059	6540050	5000	3.3
3270752926	1032230	6589100	5000	2
3270738174	1050990	6363220	5000	2.7
3270715621	1031700	6584620	5000	2.1
3270714036	1031700	6584620	5000	2.8
3270711801	688362	6528940	5000	2.4
3270709010	1033240	6584710	5000	2.7
3270708048	1033180	6585820	10000	2.8
3270706209	1033830	6588080	5000	3.7
3270706142	1036710	6591570	5000	2.3
3270705693	1029270	6586720	5000	3.8
3270682509	991753	6416910	5000	1.7
3270647000	368508	6214150	5000	2.5
3270641527	686062	6541160	5000	2.1
3270621551	975739	6775310	5000	1.5
3270585919	480274	6208260	5000	2.2
3270584646	452728	6214820	5000	2.1
3270583022	485990	6208060	5000	2.2
3270583021	426239	6225900	5000	1.8
3270572125	1064510	6459680	5000	2.3
3270540027	996645	6380450	5000	1.9
3270537224	997545	6378260	5000	1.8
3270515407	685287	6541160	5000	2
3270511174	686059	6540050	5000	1.8
3270511126	686062	6541160	5000	1.6
3270509706	620399	6176090	5000	2.6
3270508166	685287	6541160	5000	1.6
3270506960	684510	6540050	5000	1.5
3270492101	685287	6541160	5000	1.7
3270491700	686059	6540050	5000	2.9
3270489535	470674	6214150	5000	1.9
3270485999	683756	6547830	5000	1.5
3270484419	685290	6542270	5000	3.6
3270482801	684510	6540050	5000	1.7
3270478933	686062	6541160	5000	2.9
3270474772	684510	6540050	5000	3.3
3270443558	971388	6820720	5000	1.9
3270432646	686059	6540050	5000	3.1
3270424570	302624	6260210	5000	2
3270423444	686836	6541160	5000	2.8
3270420222	686834	6540050	5000	2.4
3270419116	463291	6213310	8000	2.3
3270411464	1069950	6407710	5000	1.6
3270371316	1030080	6411040	5000	2.6
3270370222	994261	6380330	5000	2.2
3270363476	997545	6378260	5000	2.1
3270342905	1000400	6401760	5000	2
3270340838	998024	6401640	5000	1.6
3270340174	999608	6401720	5000	2.2
3270338495	998077	6400530	5000	1.5
3270334550	1002040	6400720	5000	1.6
3270330749	995055	6380370	5000	1.4
3270329037	999134	6395020	5000	1.6
3270321111	1005940	6402020	5000	3.2
3270309120	1040840	6388250	5000	2.6
3270292546	998076	6383850	5000	1.9
3270288331	948924	6497310	5000	2.3
3270225793	971061	6811800	5000	2.1
3270186731	996697	6379340	5000	1.9
3270181151	971010	6812910	5000	2
3270171760	696917	6570020	5000	1.7
3270161315	1000620	6380640	5000	1.4
3270160216	1036510	6394690	5000	1.9
3270155693	1034990	6393500	5000	2
3270147052	612769	6613960	5000	1.5
3270140570	413027	6258750	5000	2.3
3270131792	375005	6229400	5000	2
3270123126	970064	6817320	5000	1.6
3270122660	995072	6512690	5000	2
3270110240	998181	6381630	5000	1.7
3270108611	994313	6379220	5000	1.6
3270105633	388948	6230940	5000	1.9
3270099209	971717	6923150	1000	2.2
3270088152	1000670	6379530	5000	1.5
3270077704	1045650	6728920	5000	1.9
3270047875	668402	6570100	5000	1.6
3270030868	430124	6221290	5000	2.3
3270009398	1059900	6304740	5000	2.1
3270008620	1059840	6305850	5000	2.1
3270008289	1059040	6305810	5000	2.3
3270004743	998659	6388330	5000	2
3269991975	689163	6543370	5000	1.7
3269977877	453714	6219230	5000	2.1
3269967016	396980	6228330	5000	2.1
3269966331	399526	6230440	5000	2.1
3269966046	897299	6756590	10000	2.3
3269943865	405782	6224580	5000	2.2
3269942683	1036670	6376900	5000	2
3269907259	1038500	6372550	5000	2.3
3269900518	1112210	6244440	10000	2.2
3269896041	931591	6308780	5000	1.6
3269895557	978170	6910100	1000	2
3269893394	999082	6379450	5000	1.8
3269892560	1068200	6328590	5000	2.2
3269885377	613583	6157260	5000	2.5
3269874486	295836	6242810	5000	2
3269859542	971905	6809620	5000	1.7
3269856964	998340	6378300	5000	1.9
3269834608	1004650	6379720	5000	1.9
3269824619	1003960	6377460	5000	1.7
3269820259	353249	6219410	5000	2.1
3269810336	1215420	6658760	5000	2.7
3269803664	470017	6218630	5000	2
3269800564	970424	6809550	5000	2.4
3269706969	772878	6661530	5000	1.6
3269691148	1017090	6432610	5000	1.9
3269684552	1006050	6350870	5000	2.8
3269678614	998976	6381670	5000	1.3
3269639517	1000670	6379530	5000	1.2
3269631196	313964	6259510	5000	1.6
3269600511	978762	6897880	1000	2.6
3269597260	999717	6382820	5000	2
3269597053	999770	6381710	5000	1.6
3269577822	435052	6202160	5000	1.6
3269576283	283052	6879470	10000	2.1
3269567735	996592	6381560	5000	1.9
3269566439	456075	6216910	5000	1.9
3269557137	1033660	6343370	5000	2.8
3269556020	484914	6200310	5000	2.2
3269553989	996592	6381560	5000	1.9
3269537154	187196	6767800	5000	1.9
3269533654	997492	6379370	5000	2
3269533560	996007	6377080	5000	1.5
3269533191	1000670	6379530	5000	1.5
