sec	p0	p1	p2	mag
3295734811.94	1001893.9577	6354003.6903	5000	1.9
3295703798.36	980344.8552	6353008.2513	5000	2.1
3295154091.17	1000883.8938	6375087.3425	5000	1.6
3294685845.08	996802.0166	6377117.3675	5000	1.5
3294645046.93	997281.5646	6383812.7156	5000	1.9
3294623693.42	992360.5689	6386917.5446	5000	1.7
3294596688.75	1000088.5103	6375049.2882	5000	2
3294594410.89	1001572.674	6377344.7065	5000	1.7
3294218585.74	944508.6114	6349292.6225	5000	2
3294075958.93	989691.9682	6410145.2067	5000	1.4
3293322479.8	999081.6127	6379449.8133	5000	1.6
3292877739.22	995071.0946	6413732.9707	5000	1.5
3292689737.61	994364.5894	6378114.7145	5000	2
3292655594.86	1003957.9376	6377459.7353	5000	1.6
3292653279.79	1002091.3011	6399612.062	5000	2
3292625364.03	1004011.6582	6376350.1536	5000	1.6
3292427539.11	995107.4103	6379261.6894	5000	1.7
3292337611.12	1003998.9845	6393031.8212	10000	1.8
3292331539.43	1003998.9845	6393031.8212	10000	2.2
3292302261.23	997386.7548	6381593.4983	10000	2.1
3292275982.01	984003.821	6413219.6223	5000	1.9
3292249609.4	996644.6504	6380446.2644	5000	1.6
3292166605.16	999823.4215	6380597.3407	5000	1.7
3292109792.04	997491.946	6379374.2618	5000	1.5
3292108315.3	999028.7359	6380559.4207	5000	1.9
3292108017.05	998181.3095	6381631.2104	5000	2.8
3291855525.22	997548.2749	6411626.5715	5000	1.6
3291313017.21	1002314.3274	6378492.539	5000	2.2
3291206920.67	991721.5164	6383551.6408	5000	2.1
3291097181.22	997649.7346	6376045.3701	5000	1.9
3291096480.49	999187.3669	6377230.5839	5000	2.2
3290896246.15	975705.4709	6421742.0214	5000	1.3
3290883845.39	999876.4388	6379487.7401	5000	1.9
3290768116.99	966583.9874	6375761.7419	5000	1.9
3290554172.71	991480.8303	6405780.5954	5000	1
3290546149.14	991480.8303	6405780.5954	5000	1.3
3290446474.85	985432.6282	6416620.4555	5000	1.8
3290170124.79	997386.7548	6381593.4983	5000	2.2
3290127778.38	992968.4418	6424753.3147	5000	1.7
3290038629.88	999134.4897	6378340.201	5000	1.9
3289798128.66	999187.3669	6377230.5839	5000	2.2
3289510243.06	1001466.0767	6379563.8955	5000	2.2
3289347500.71	994808.8525	6419280.3914	5000	1.3
3289233484.89	1003820.1551	6413040.6594	5000	1.5
3288982325.66	994742.1961	6387029.0728	5000	2.2
3288940138.27	1004375.9945	6385265.1663	5000	1.9
3288930931.85	995211.7593	6377042.3935	5000	1.9
3288914003.29	1004322.1353	6386374.7024	5000	1.9
3288623614.25	991669.9053	6384661.2884	5000	2.1
3288595516.24	997176.3752	6386031.9138	5000	2.1
3288478388.3	989287.3787	6384550.9277	5000	1.5
3288476695.34	999134.4897	6378340.201	5000	2
3288466132.33	1005801.7487	6388671.0144	5000	2.2
3288291366.57	989978.8994	6386806.9212	5000	1.7
3288197858.12	989978.8994	6386806.9212	5000	1.5
3288197720.97	994742.1961	6387029.0728	5000	2
3288110620.68	1009386.1007	6396632.1298	5000	2.2
3287966804.1	997597.1382	6377155.0056	5000	1.7
3287958271.23	996749.561	6378227.0047	5000	2.1
3287780418.95	995805.3975	6398199.663	5000	2
3287752568.93	995385.7912	6407075.9373	5000	1.7
3287685621.44	1000879.8076	6391769.0925	5000	1.9
3287673656.01	999293.2612	6391693.0852	5000	1.3
3287673606.36	1000986.4	6389550.0079	5000	1.3
3287672836.72	1003205.8736	6392993.3722	5000	2.5
3287672793.57	1000826.5118	6392878.628	5000	2.3
3287672615.72	1001673.0736	6391807.2469	5000	1.7
3287663490.93	1007062.5401	6395405.5698	5000	2
3287618174.05	994168.3096	6399234.5031	5000	1.3
3287472534.34	962954.5239	6328906.4417	5000	2.5
3287368184.39	995745.317	6382628.0003	5000	1.5
3287333183.85	1006300.6893	6410937.7259	5000	1.2
3287263661.89	993375.9843	6399197.2991	5000	2.4
3287083294.43	997386.7548	6381593.4983	5000	3
3286989271.36	996493.8699	6417136.3318	5000	2.3
3286847708.59	994861.3006	6418170.9148	5000	1.8
3286829658.16	984186.9166	6426570.3118	5000	1.5
3286615344.99	1014682.4047	6370202.1173	5000	2.1
3286498957.95	1003205.8736	6392993.3722	5000	2
3286478829.39	997337.5635	6399384.3226	5000	2.5
3286386215.08	1001412.7783	6380673.4827	5000	1.8
3286342363.36	999929.4564	6378378.1345	5000	2.1
3286338110.64	997544.542	6378264.6362	5000	2.1
3286289101.4	998181.3095	6381631.2104	10000	2.1
3285888481.51	1011985.0864	6392312.3957	5000	1.7
3285724967.65	966305.423	6363518.9867	5000	1.6
3285696451.97	995902.2603	6379299.1129	5000	2.2
3285670564.79	997439.3503	6380483.8825	5000	2.1
3285289990.25	1001823.4262	6405159.4752	5000	1.8
3285195896.13	998444.9919	6376083.1156	10000	2
3285022424.21	1013332.3308	6381257.3791	5000	1.9
3284779265.67	992308.8179	6388027.1716	5000	1.5
3284656020.61	1007192.5034	6376504.9624	5000	1.6
3284400731.07	998444.9919	6376083.1156	5000	1.6
3284150737.65	999240.2444	6376120.9617	5000	2
3284149735.79	997649.7346	6376045.3701	5000	1.9
3283810953.42	1003109.2748	6378530.8751	5000	2.7
3283626670.76	999982.4741	6377268.524	5000	1.7
3283559146.76	1006343.1573	6377575.6703	5000	1.6
3283385738.34	1003044.7228	6396321.8908	5000	1.5
3283378289.32	1003729.6983	6398579.296	5000	2.5
3282995662.36	989157.6537	6404560.7286	5000	1.4
3282913011.24	1004119.1001	6374130.9753	5000	2.1
3282910813.27	998286.7818	6379411.9872	5000	1.4
3282910707.97	998339.5182	6378302.3683	5000	2
3282837723.12	996915.7106	6408260.4567	5000	2.1
3282630240.54	998339.5182	6378302.3683	5000	2
3282629985.58	999134.4897	6378340.201	5000	2
3282604237.96	995159.5847	6378152.0439	5000	1.6
3282603716.67	1000671.2602	6379525.7675	5000	1.5
3282603654.09	997597.1382	6377155.0056	5000	1.7
3282305533.88	1012349.5105	6368973.4661	5000	1.6
3282218285.24	1009961.0222	6368855.2497	5000	1.9
3282104770.57	1014416.9035	6343492.1157	5000	2.3
3282098095.14	983313.9495	6410964.5149	5000	1.1
3282097944.76	1007718.2695	6414343.6806	5000	1.8
3282097772.74	1004394.1883	6417516.8215	5000	1.9
3281740395.42	987566.6242	6438955.8295	5000	2
3281658980.59	1002292.7101	6411854.4675	5000	1.5
3281590229.74	1001519.3752	6378454.3035	5000	2.1
3281544857.54	995524.8118	6370384.3855	5000	2
3281524958.45	1013276.925	6382366.8582	5000	2.1
3281471064.29	993600.6116	6428118.8405	5000	1.2
3281419478.29	1012537.7287	6381217.7482	5000	2.8
3281401459.77	1001519.3752	6378454.3035	5000	1.9
3281037585.47	989244.4045	6436809.9537	5000	1.2
3280967645.88	1014071.3816	6382406.5826	5000	1.3
3280964107.1	1014865.8332	6382446.4077	5000	1.3
3280957173.01	1012592.9942	6380108.2573	5000	2.1
3280957012.32	1012482.4634	6382327.2343	5000	2.4
3280956870.68	1012537.7287	6381217.7482	5000	2.4
3280955856.94	1015604.4526	6383595.7865	5000	3.2
3280805304.44	992335.4258	6421387.8172	5000	1.9
3280701590.09	995954.5752	6378189.474	5000	2
3280568161.33	1016295.352	6401426.3184	5000	1.4
3280558255.11	1016295.352	6401426.3184	5000	1.4
3280533855.05	993124.9409	6421424.8893	5000	1.4
3280522485.87	993124.9409	6421424.8893	5000	0.7
3280522434.71	993124.9409	6421424.8893	5000	1.4
3280522317.6	993862.1442	6422571.5335	5000	2.2
3280515715.21	993072.7744	6422534.368	5000	1.6
3280463518.12	997439.3503	6380483.8825	5000	1.6
3280459689.4	1001466.0767	6379563.8955	5000	2.4
3280435634.08	1000777.5765	6377306.5649	5000	2
3280383003.06	1013332.3308	6381257.3791	5000	1.7
3280357707.31	996006.8903	6377079.8302	5000	1.5
3280276987.84	998444.9919	6376083.1156	5000	1.6
3280200696.74	984237.5369	6425460.7757	5000	1.5
3280106746.03	996749.561	6378227.0047	5000	2.1
3279902691.16	997544.542	6378264.6362	5000	1.7
3279895180.45	1001519.3752	6378454.3035	5000	1.6
3279691990.9	998392.2549	6377192.7444	5000	2.1
3279637443.43	995211.7593	6377042.3935	5000	1.4
3279623833.63	998181.3095	6381631.2104	5000	2.3
3279376728.88	993413.9102	6381406.4472	5000	1.6
3279344216.17	1000724.4182	6378416.1686	5000	1.6
3279310496.21	998339.5182	6378302.3683	5000	1.7
3279286542.84	987165.9918	6413364.291	5000	1.7
3279251368.74	1000671.2602	6379525.7675	5000	2
3279200433.97	993579.6763	6343600.8991	5000	1.6
3278965893.68	1010617.7001	6435616.775	5000	2
3278630796.2	999134.4897	6378340.201	5000	2.1
3278606722.48	1000724.4182	6378416.1686	5000	2.1
3278510768.61	986920.677	6366649.5105	5000	2
3278340849.83	998444.9919	6376083.1156	5000	2
3278251301.15	996854.4725	6376007.7254	5000	1.7
3278251252.95	1001572.674	6377344.7065	5000	2.1
3278239490.33	1000986.4	6389550.0079	5000	2.1
3278102059.44	1013404.8443	6395719.8799	5000	1.5
3278087345.36	998234.0455	6380521.6012	5000	2
3278084301.16	997491.946	6379374.2618	5000	2.1
3278082720.76	998234.0455	6380521.6012	5000	1.6
3278076507.31	1000618.1023	6380635.3614	5000	2.4
3277939546.59	1012556.6709	6396789.6585	5000	1.1
3277906640.38	956108.9253	6378661.2055	5000	1.6
3277904623.88	996802.0166	6377117.3675	5000	2
3277839888.93	1008210.5496	6404359.0529	5000	1.4
3277839106.83	1007418.8732	6404320.0705	5000	1.5
3277838942.54	1016407.561	6399207.5819	5000	2.1
3277833091.16	1007389.0604	6388748.6704	5000	2
3277248173.42	999134.4897	6378340.201	5000	1.7
3277144385.97	1001519.3752	6378454.3035	5000	2
3277144348.54	999240.2444	6376120.9617	5000	2
3277144234.51	1000724.4182	6378416.1686	5000	1.7
3277127972.72	1001466.0767	6379563.8955	5000	1.7
3277126859.11	999876.4388	6379487.7401	5000	2.1
3277124067.15	999929.4564	6378378.1345	5000	1.9
3277121536.11	996749.561	6378227.0047	5000	2.2
3277121038.51	998339.5182	6378302.3683	5000	2
3277099015.88	999081.6127	6379449.8133	5000	2.2
3277035254.72	998497.7291	6374973.4817	5000	2.2
3276968486.68	970823.8614	6424863.2736	5000	1.4
3276956072.4	998392.2549	6377192.7444	5000	2.2
3276955890.45	998392.2549	6377192.7444	5000	2.1
3276919171.28	999876.4388	6379487.7401	5000	2.1
3276906718.55	1014865.8332	6382446.4077	5000	2.4
3276903469.13	995797.6312	6381518.376	5000	2.4
3276811916.21	999823.4215	6380597.3407	5000	2.3
3276773681.77	999081.6127	6379449.8133	5000	2.5
3276745701.5	999929.4564	6378378.1345	5000	2.5
3276745665.18	1001519.3752	6378454.3035	5000	1.7
3276732967.05	985306.5252	6436628.0474	5000	2.1
3276719147.76	1001572.674	6377344.7065	5000	1.8
3276690484.67	986070.0397	6419985.2991	5000	1.8
3276666268.85	994260.522	6380334.0138	5000	1.9
3276666231.42	995797.6312	6381518.376	5000	2.2
3276637930.53	985306.5252	6436628.0474	5000	2.7
3276540482.65	1001572.674	6377344.7065	5000	2.4
3276450276.44	998392.2549	6377192.7444	5000	1.6
3276449831.47	999929.4564	6378378.1345	5000	2.7
3276401067.56	998181.3095	6381631.2104	5000	1.8
3276280781.16	999876.4388	6379487.7401	5000	2
3276268868.61	998234.0455	6380521.6012	5000	1.9
3276268564.85	998234.0455	6380521.6012	5000	2.1
3276223981.65	1000618.1023	6380635.3614	5000	2
3276194632.51	999081.6127	6379449.8133	5000	2.1
3276181485.4	997386.7548	6381593.4983	5000	1.9
3276158771.58	1000671.2602	6379525.7675	5000	2.1
3276131080.46	1001466.0767	6379563.8955	5000	2.2
3276109584.65	999081.6127	6379449.8133	5000	2.1
3276109452.61	999770.4045	6381706.9365	5000	2.1
3276085959.52	1000724.4182	6378416.1686	5000	2.4
3276073413.58	1001466.0767	6379563.8955	5000	2.5
3276061181.42	996539.7407	6382665.5045	5000	2.1
3276058708.59	998181.3095	6381631.2104	5000	2.2
3276027093.07	997544.542	6378264.6362	5000	1.7
3276027039.29	1000671.2602	6379525.7675	5000	2.1
3275964330.11	998181.3095	6381631.2104	5000	2.1
3275962800.22	974007.5397	6351617.5124	5000	1.9
3275947311.44	1003109.2748	6378530.8751	5000	1.6
3275947259.01	1000724.4182	6378416.1686	5000	1.6
3275927951.66	999929.4564	6378378.1345	5000	2.1
3275927850.53	1001412.7783	6380673.4827	5000	2.1
3275927795.93	999770.4045	6381706.9365	5000	2.2
3275847403.93	992968.4418	6424753.3147	5000	1.7
3275761710.35	1014878.722	6398018.2524	5000	2
3275759632.33	1015559.268	6400276.9389	5000	2.8
3275743851.61	996854.4725	6376007.7254	5000	2.2
3275716247.22	996592.1954	6381555.8869	5000	2.1
3275653756.27	1016519.7709	6396988.828	5000	1.5
3275626189.73	1014711.2511	6401346.4061	5000	1.6
3275617093.06	998181.3095	6381631.2104	5000	2.7
3275608478.96	1015367.0235	6372461.0449	5000	2.2
3275599048.27	1000511.7874	6382854.5347	5000	2.2
3275521840.27	995756.4007	6415989.3556	5000	2.3
3275509503.61	1000618.1023	6380635.3614	5000	2.2
3275494955.25	999770.4045	6381706.9365	5000	2
3275484937.52	1015783.1258	6395839.4027	5000	2.1
3275483059.11	1015503.3041	6401386.3121	5000	2.5
3275482361.43	1000511.7874	6382854.5347	5000	3
3275480675.18	1016407.561	6399207.5819	5000	2.2
3275479908.79	1016519.7709	6396988.828	5000	1.4
3275478255.77	1014990.3703	6395799.4614	5000	1.6
3275476198.76	1016519.7709	6396988.828	5000	2.1
3275271576.47	992728.8259	6344673.6163	5000	2
3275256892.51	1009219.4152	6367706.4646	5000	1.9
3275163347.01	997544.542	6378264.6362	5000	1.6
3275156415.33	994364.5894	6378114.7145	5000	1.5
3275072211.16	998286.7818	6379411.9872	5000	1.7
3275052531.11	990103.701	6401268.6639	5000	1.3
3274974067.35	999770.4045	6381706.9365	5000	1.9
3274892267.39	999240.2444	6376120.9617	5000	1.6
3274745176.7	999876.4388	6379487.7401	5000	2
3274629536.44	1000618.1023	6380635.3614	5000	2.1
3274627898.29	1003729.6983	6398579.296	5000	2
3274605619.17	999081.6127	6379449.8133	5000	2.8
3274483842.87	997439.3503	6380483.8825	5000	2
3274416109.22	997439.3503	6380483.8825	5000	1.9
3274399468.33	1000671.2602	6379525.7675	5000	1.9
3274395901.17	995055.2362	6380371.33	5000	2
3274320923.53	999876.4388	6379487.7401	5000	1.9
3274312611.74	1000671.2602	6379525.7675	5000	1.6
3274309200.96	999876.4388	6379487.7401	5000	1.6
3274309158.71	999876.4388	6379487.7401	5000	2
3274307062.17	1000671.2602	6379525.7675	5000	1.9
3274306948.21	1001466.0767	6379563.8955	5000	2.5
3274306686.11	1001466.0767	6379563.8955	5000	2.1
3274233663.26	996644.6504	6380446.2644	5000	2.1
3273904825.09	998339.5182	6378302.3683	5000	2
3273865825.68	997544.542	6378264.6362	5000	1.9
3273865598.08	999823.4215	6380597.3407	5000	2.3
3273865234.57	999134.4897	6378340.201	5000	2.4
3273849796.21	994260.522	6380334.0138	5000	1.8
3273820777.61	997386.7548	6381593.4983	5000	1.9
3273734204.74	986680.8785	6406670.5083	5000	2.4
3273603279.16	1003055.6952	6379640.4537	5000	1.9
3273572504.31	999081.6127	6379449.8133	5000	2.2
3273352629.72	999182.9244	6410592.6662	5000	1.5
3273223306.24	991672.9002	6350185.7707	5000	1.8
3273221485.49	990024.7654	6351221.9274	5000	1.9
3273193355.17	995849.9457	6380408.7469	5000	1.4
3273002167.93	998181.3095	6381631.2104	5000	1.9
3272973318.99	995902.2603	6379299.1129	5000	2
3272957700.47	995902.2603	6379299.1129	5000	1.7
3272580154.76	999770.4045	6381706.9365	5000	2
3272579421.57	996644.6504	6380446.2644	5000	1.8
3272570579.26	970082.2429	6387030.0544	5000	2
3272523260.63	999028.7359	6380559.4207	5000	2.7
3272240454.02	998339.5182	6378302.3683	5000	2
3272129605.16	999346.2762	6390583.5317	5000	1.2
3272105794.42	999876.4388	6379487.7401	5000	1.6
3272097002.26	999081.6127	6379449.8133	5000	2.1
3272078719.02	999028.7359	6380559.4207	5000	1.5
3272061978.28	961555.3077	6343304.7935	5000	1.5
3271956575.11	990652.8918	6423532.9664	5000	1.9
3271945973.81	1000671.2602	6379525.7675	5000	2.1
3271937362.63	1000618.1023	6380635.3614	5000	1.9
3271931235.79	999823.4215	6380597.3407	5000	2.2
3271882376.61	1002691.445	6337357.2739	5000	1.9
3271857849.72	999823.4215	6380597.3407	5000	2.1
3271853824.76	1000671.2602	6379525.7675	5000	2.6
3271838065.45	1003002.1158	6380750.0273	5000	2
3271794035.97	1004591.4338	6380826.9744	5000	1.9
3271773235.17	1002207.4495	6380711.7047	5000	1.9
3271764027.99	995107.4103	6379261.6894	5000	1.8
3271751698.42	995849.9457	6380408.7469	5000	2.1
3271736504.24	995902.2603	6379299.1129	5000	2.1
3271726171.82	992774.5848	6378040.3578	5000	2.1
3271659040.9	997439.3503	6380483.8825	5000	2.2
3271640451.09	994312.5556	6379224.3666	5000	2.2
3271539581.22	1003514.2731	6403017.1976	5000	1.9
3271537726.19	997544.542	6378264.6362	5000	1.4
3271535715.04	998339.5182	6378302.3683	5000	1.8
3271532910.97	999929.4564	6378378.1345	5000	2.7
3271487422.47	984673.2402	6381003.7901	5000	1.5
3271481849.84	1003904.2172	6378569.312	5000	1.7
3271474487.32	995211.7593	6377042.3935	5000	1.7
3271469059.06	1002314.3274	6378492.539	5000	1.8
3271466501.12	1000777.5765	6377306.5649	5000	1.8
3271466158.43	1000671.2602	6379525.7675	5000	2.2
3271465857.84	996697.1056	6379336.637	5000	1.7
3271465429.22	995211.7593	6377042.3935	5000	1.9
3271464948.31	1001519.3752	6378454.3035	5000	1.7
3271397474.99	996697.1056	6379336.637	5000	2
3271392778.97	996592.1954	6381555.8869	5000	1.9
3271375467.63	995797.6312	6381518.376	5000	2.2
3271371459.67	996539.7407	6382665.5045	5000	2.6
3271370562.5	1001306.1824	6382892.6426	5000	2.4
3271231441.68	998286.7818	6379411.9872	5000	2.1
3271221435.85	999929.4564	6378378.1345	5000	2.1
3271201831.8	1012735.4106	6361206.4797	5000	2
3271100218.29	995849.9457	6380408.7469	5000	2
3271071664.72	1000724.4182	6378416.1686	5000	2
3271055977.99	995797.6312	6381518.376	5000	2.2
3271042111.24	1001466.0767	6379563.8955	5000	2
3270910155.47	998181.3095	6381631.2104	5000	1.8
3270897276.83	998922.9831	6382778.6208	5000	2
3270851032.48	998234.0455	6380521.6012	5000	1.9
3270682509.47	991753.4499	6416912.8405	5000	1.7
3270540027.77	996644.6504	6380446.2644	5000	1.9
3270537224.13	997544.542	6378264.6362	5000	1.8
3270370222.45	994260.522	6380334.0138	5000	2.2
3270363476.83	997544.542	6378264.6362	5000	2.1
3270342905.09	1000400.1526	6401754.7526	5000	2
3270340838.33	998024.1196	6401641.0737	5000	1.6
3270340174.1	999608.1464	6401716.7593	5000	2.2
3270338495.79	998076.9923	6400531.5531	5000	1.5
3270334550.96	1002037.7257	6400721.5531	5000	1.6
3270330749.86	995055.2362	6380371.33	5000	1.4
3270329037.79	999134.2174	6395021.7185	5000	1.6
3270321111.79	1005944.0603	6402023.5138	5000	3.2
3270292546.93	998075.8382	6383850.4143	5000	1.9
3270186731.11	996697.1056	6379336.637	5000	1.9
3270161315.73	1000618.1023	6380635.3614	5000	1.4
3270110240.56	998181.3095	6381631.2104	5000	1.7
3270108611.38	994312.5556	6379224.3666	5000	1.6
3270088152.29	1000671.2602	6379525.7675	5000	1.5
3270004743.67	998658.605	6388326.5378	5000	2
3269893394.01	999081.6127	6379449.8133	5000	1.8
3269856964.7	998339.5182	6378302.3683	5000	1.9
3269834608.59	1004645.2942	6379717.4144	5000	1.9
3269824619.69	1003957.9376	6377459.7353	5000	1.7
3269684552.42	1006045.7528	6350867.04	5000	2.8
3269678614.81	998975.8594	6381669.0232	5000	1.3
3269639517.92	1000671.2602	6379525.7675	5000	1.2
3269597260.88	999717.3877	6382816.5275	5000	2
3269597053.74	999770.4045	6381706.9365	5000	1.6
3269567735.83	996592.1954	6381555.8869	5000	1.9
3269553989.15	996592.1954	6381555.8869	5000	1.9
3269533654.71	997491.946	6379374.2618	5000	2
3269533560.33	996006.8903	6377079.8302	5000	1.5
3269533191.93	1000671.2602	6379525.7675	5000	1.5
3269492087.15	1003002.1158	6380750.0273	5000	1.8
3269477724.24	1004591.4338	6380826.9744	5000	1.5
3269454177.98	998975.8594	6381669.0232	5000	2.2
3269451255.93	998922.9831	6382778.6208	5000	2.6
3269427926.22	999929.4564	6378378.1345	5000	1.9
3269399244.15	993375.9843	6399197.2991	0	2.3
3269292469.02	1000724.4182	6378416.1686	5000	1.4
3269270028.11	999823.4215	6380597.3407	5000	1.8
3269243178.11	999081.6127	6379449.8133	5000	1.9
3269237431.61	996644.6504	6380446.2644	5000	1.9
3269233075.31	999081.6127	6379449.8133	5000	2.1
3269222779.58	998181.3095	6381631.2104	5000	2
3269181652.77	994260.522	6380334.0138	5000	1.6
3269126226.51	999770.4045	6381706.9365	5000	1.7
3269042893.67	997544.542	6378264.6362	5000	1.4
3269028252.85	993271.925	6401416.4241	5000	1.5
3268962002.89	998286.7818	6379411.9872	5000	2
3268906557.63	1006975.3741	6380943.1499	5000	2.2
3268718158.52	999823.4215	6380597.3407	5000	2
3268508312.48	997439.3503	6380483.8825	5000	1.8
3268508220.62	997439.3503	6380483.8825	5000	1.9
3268507713.04	998286.7818	6379411.9872	5000	2.1
3268507496.15	998234.0455	6380521.6012	5000	2.8
3268505387.53	997439.3503	6380483.8825	5000	2.1
3268476549.99	999028.7359	6380559.4207	5000	1.6
3268347829.3	997544.542	6378264.6362	5000	1.8
3268292326.15	998181.3095	6381631.2104	5000	2
3268291848.29	999770.4045	6381706.9365	5000	2.2
3268114549.81	1000564.9448	6381744.9505	5000	2
3268101446.72	998922.9831	6382778.6208	5000	1.9
3268082700.63	999823.4215	6380597.3407	5000	2
3268081904.86	997491.946	6379374.2618	5000	1.6
3268065552.57	998286.7818	6379411.9872	5000	2.1
3268055027.08	998286.7818	6379411.9872	5000	1.8
3268003489.13	996644.6504	6380446.2644	5000	1.6
3267976892.57	997334.1596	6382703.1094	5000	2.3
3267969131.65	1009418.3218	6331008.5654	5000	2
3267902901.72	1010911.0885	6333306.6765	5000	2.2
3267808874.9	996644.6504	6380446.2644	5000	2.2
3267803020.29	1000618.1023	6380635.3614	5000	1.9
3267774084.04	999823.4215	6380597.3407	5000	2.1
3267760049.32	997491.946	6379374.2618	5000	2.3
3267717623.89	1000724.4182	6378416.1686	5000	1.6
3267717518.04	1000883.8938	6375087.3425	5000	1.8
3267650684.84	999823.4215	6380597.3407	5000	2.4
3267645210.72	1000671.2602	6379525.7675	5000	1.8
3267635201.12	997439.3503	6380483.8825	5000	2.2
3267633611.97	999398.8782	6372792.0652	5000	1.6
3267632719.33	996006.8903	6377079.8302	5000	2.2
3267628533.72	996749.561	6378227.0047	5000	2.2
3267628189.08	1000564.9448	6381744.9505	5000	2.6
3267625268.36	998339.5182	6378302.3683	5000	1.6
3267624490.29	998286.7818	6379411.9872	5000	2
3267624264.58	996802.0166	6377117.3675	5000	1.7
3267623462.51	997491.946	6379374.2618	5000	1.9
3267623197.72	999081.6127	6379449.8133	5000	2.1
3267621374.93	999134.4897	6378340.201	5000	2.2
3267621252.95	999134.4897	6378340.201	5000	2.3
3267248728.01	994364.5894	6378114.7145	5000	1.7
3267119966.8	995159.5847	6378152.0439	5000	1.2
3267102887.56	995954.5752	6378189.474	5000	1.7
3267051663.31	998286.7818	6379411.9872	5000	1.6
3267049657.78	996749.561	6378227.0047	5000	1.7
3267023150.08	1006180.7323	6380904.3241	5000	1.8
3266966254.14	993517.6962	6379187.1445	5000	1.4
3266944036.76	995954.5752	6378189.474	5000	1.8
3266942284.75	996749.561	6378227.0047	5000	1.5
3266918368.2	997439.3503	6380483.8825	5000	2
3266870053.4	995159.5847	6378152.0439	5000	1.8
3266827967.92	999823.4215	6380597.3407	5000	1.9
3266826387.93	1002100.5725	6382930.851	5000	1.9
3266788114.34	998128.5737	6382740.8148	5000	1.7
3266778755.94	999876.4388	6379487.7401	5000	1.5
3266771211.72	995902.2603	6379299.1129	5000	1.8
3266768579.8	997544.542	6378264.6362	5000	1.7
3266699981.68	996539.7407	6382665.5045	10000	1.4
3266688170.57	994950.8886	6382590.5967	5000	1.5
3266622180.34	998234.0455	6380521.6012	5000	2.4
3266614530.27	997544.542	6378264.6362	5000	1.6
3266612275.27	1006921.0924	6382052.6846	5000	1.8
3266593250.36	995902.2603	6379299.1129	5000	1.9
3266545773.95	1000511.7874	6382854.5347	5000	2.2
3266543514.14	998339.5182	6378302.3683	5000	1.9
3266541642.89	997491.946	6379374.2618	5000	1.7
3266539746.27	994260.522	6380334.0138	5000	1.7
3266533196.08	998286.7818	6379411.9872	5000	1.6
3266511492.8	995849.9457	6380408.7469	5000	2.2
3266507264.93	996644.6504	6380446.2644	5000	2.5
3266488811.52	1000671.2602	6379525.7675	5000	2.1
3266483393.06	989876.2408	6389026.2098	5000	2.1
3266458467.29	999770.4045	6381706.9365	5000	2.2
3266439409.55	998234.0455	6380521.6012	5000	2.1
3266362317.26	998339.5182	6378302.3683	5000	2.3
3266361182.76	998234.0455	6380521.6012	5000	2.2
3266287239.62	996697.1056	6379336.637	5000	2.1
3266236432.43	1013276.925	6382366.8582	5000	2
3266226289.99	1001359.4802	6381783.0651	5000	2.3
3266173797.89	1003055.6952	6379640.4537	5000	1.7
3266173491.85	1000618.1023	6380635.3614	5000	2.1
3266166104.21	998181.3095	6381631.2104	5000	2
3266087852.89	999134.4897	6378340.201	5000	1.4
3266086918.15	998339.5182	6378302.3683	5000	1.8
3266073885.94	999876.4388	6379487.7401	5000	1.9
3266069985.97	999081.6127	6379449.8133	5000	2.7
3266005130.25	999823.4215	6380597.3407	5000	1.8
3265993172.57	998339.5182	6378302.3683	5000	1.7
3265983585.13	990618.3847	6390172.6015	5000	2
3265863686.44	1000671.2602	6379525.7675	5000	2.2
3265863307.81	999134.4897	6378340.201	5000	2
3265846104.8	999134.4897	6378340.201	6000	1.7
3265837924.53	997439.3503	6380483.8825	5000	2
3265816034.22	999134.4897	6378340.201	5000	1.4
3265810452.34	998339.5182	6378302.3683	5000	2
3265792310.29	999081.6127	6379449.8133	5000	1.9
3265791994.15	997491.946	6379374.2618	5000	1.9
3265786539.06	997439.3503	6380483.8825	5000	1.9
3265774954.27	999134.4897	6378340.201	5000	2.3
3265729072.4	999134.4897	6378340.201	5000	1.9
3265689688.91	997544.542	6378264.6362	5000	1.8
3265685542.99	999929.4564	6378378.1345	5000	2.1
3265685438.94	1001466.0767	6379563.8955	5000	2.4
3265648895.12	999876.4388	6379487.7401	5000	1.5
3265620225.63	999028.7359	6380559.4207	5000	2.1
3265606777.98	999028.7359	6380559.4207	5000	2.5
3265603158.01	996644.6504	6380446.2644	5000	2.3
3265603063.39	1000671.2602	6379525.7675	5000	1.7
3265602930.92	998286.7818	6379411.9872	5000	1.8
3265600350.41	998286.7818	6379411.9872	5000	1.8
3265593856.69	999081.6127	6379449.8133	5000	1.8
3265592978.14	999134.4897	6378340.201	5000	1.8
3265592498.39	999081.6127	6379449.8133	5000	1.8
3265591212.57	1000671.2602	6379525.7675	5000	1.8
3265585398.04	998339.5182	6378302.3683	5000	1.5
3265585283.88	996697.1056	6379336.637	5000	1.4
3265585213.49	999081.6127	6379449.8133	5000	1.6
3265585106.43	997491.946	6379374.2618	5000	1.8
3265584048.71	1004537.5736	6381936.5296	5000	2.5
3265578658.26	999134.4897	6378340.201	5000	1.6
3265576592.61	998339.5182	6378302.3683	5000	1.5
